//t, Inflow, t, WAS_Flow, t, RAS_Flow, t, Temp, t, R1_VSS_Inflow_Concentration, t, R1_sCOD_Inflow_Concentration, t, R1_NH3_Inflow_Concentration, t, R1_NO3_Inflow_Concentration, t, R5_MeOH_Inflow, t, Stl_t_sCOD_Concentration
762,90977.93,762,441.1206,762,98363.88,762,-7.875202,762,11.48233,762,26.2,762,15.21669,762,1.295183,762,5787581,762,33.2098
762.1,91071.87,762.1,446.7797,762.1,98703.07,762.1,-8,762.1,11.51651,762.1,26.2,762.1,15.23855,762.1,1.311063,762.1,5812262,762.1,33.07341
762.2,90705.84,762.2,447.0317,762.2,98001.83,762.2,-8,762.2,12.12539,762.2,26.2,762.2,15.52966,762.2,1.35642,762.2,5994127,762.2,33.43244
762.3,90410.86,762.3,425.6403,762.3,97557.54,762.3,-8,762.3,12.15479,762.3,26.2,762.3,15.53194,762.3,1.351733,762.3,5990647,762.3,33.62125
762.4,90318.23,762.4,404.8741,762.4,97577.13,762.4,-8,762.4,11.54728,762.4,26.2,762.4,15.27942,762.4,1.296139,762.4,5836994,762.4,33.45831
762.5,90009.05,762.5,399.2735,762.5,96675.65,762.5,-8,762.5,11.60215,762.5,26.2,762.5,15.33691,762.5,1.31067,762.5,5902372,762.5,33.76408
762.6,89842.54,762.6,403.9103,762.6,96262.4,762.6,-8,762.6,12.49199,762.6,26.34195,762.6,15.68241,762.6,1.375157,762.6,6097134,762.6,34.3815
762.7,90449.98,762.7,410.9663,762.7,98549.59,762.7,-8,762.7,13.78081,762.7,27.22382,762.7,16.1053,762.7,1.424843,762.7,6281499,762.7,34.65933
762.8,90918.92,762.8,411.2603,762.8,100265,762.8,-8,762.8,14.54612,762.8,27.9786,762.8,16.3912,762.8,1.466278,762.8,6395830,762.8,34.59245
762.9,90823.35,762.9,416.659,762.9,100116.7,762.9,-8,762.9,13.93869,762.9,27.23073,762.9,16.23643,762.9,1.457175,762.9,6326431,762.9,34.29608
763,91123.78,763,427.8675,763,101053.2,763,-8,763,12.4254,763,26.27592,763,15.70594,763,1.375329,763,6077585,763,33.68725
763.1,91659.73,763.1,415.1896,763.1,102673.6,763.1,-7.972,763.1,11.39517,763.1,26.05935,763.1,15.33408,763.1,1.317701,763.1,5882166,763.1,33.05351
763.2,91838.55,763.2,380.735,763.2,103308.1,763.2,-7.889635,763.2,12.11459,763.2,26.25777,763.2,15.62304,763.2,1.381768,763.2,6036820,763.2,33.074
763.3,92215.27,763.3,336.2804,763.3,104316.9,763.3,-7.763622,763.3,12.9692,763.3,26.45766,763.3,15.94664,763.3,1.445373,763.3,6215725,763.3,33.23632
763.4,93030.39,763.4,282.3264,763.4,106340.6,763.4,-7.689756,763.4,13.45786,763.4,27.3337,763.4,16.13925,763.4,1.472089,763.4,6361719,763.4,33.3253
763.5,93406.82,763.5,270.6173,763.5,107244.9,763.5,-7.639486,763.5,14.61299,763.5,28.81611,763.5,16.56655,763.5,1.525471,763.5,6620752,763.5,33.70865
763.6,93317.19,763.6,320.3704,763.6,107030.4,763.6,-7.513644,763.6,15.16137,763.6,29.07975,763.6,16.75609,763.6,1.549686,763.6,6718229,763.6,33.95205
763.7,93664.79,763.7,362.6739,763.7,107576.8,763.7,-7.342904,763.7,15.13915,763.7,28.83363,763.7,16.77306,763.7,1.575157,763.7,6759115,763.7,34.04296
763.8,93945.77,763.8,366.5343,763.8,108030.4,763.8,-7.135458,763.8,15.39268,763.8,29.19025,763.8,16.89816,763.8,1.6,763.8,6860108,763.8,34.22397
763.9,93477.37,763.9,369.1327,763.9,107200.8,763.9,-7.174662,763.9,15.53256,763.9,29.43421,763.9,16.96159,763.9,1.6,763.9,6912680,763.9,34.54491
764,93090.61,764,384.5588,764,106490.9,764,-7.373299,764,15.56122,764,29.46348,764,16.95792,764,1.621623,764,6927260,764,34.86793
764.1,92941.15,764.1,395.6533,764.1,106289,764.1,-7.276779,764.1,15.85063,764.1,29.7862,764.1,17.08762,764.1,1.650461,764.1,6991956,764.1,35.11483
764.2,93062.82,764.2,391.8911,764.2,106534.3,764.2,-7.065106,764.2,15.42128,764.2,29.12075,764.2,17.03225,764.2,1.624274,764.2,6941437,764.2,34.97263
764.3,93794.03,764.3,375.1078,764.3,107646.6,764.3,-7,764.3,14.45107,764.3,27.80778,764.3,16.72384,764.3,1.584686,764.3,6776967,764.3,34.36656
764.4,94721.66,764.4,361.9822,764.4,109020,764.4,-7.079927,764.4,14.13282,764.4,27.40507,764.4,16.59215,764.4,1.589146,764.4,6756755,764.4,33.82975
764.5,94903.04,764.5,361.8169,764.5,109214,764.5,-7.32962,764.5,14.46743,764.5,27.73605,764.5,16.72859,764.5,1.616362,764.5,6860058,764.5,33.61369
764.6,94399.03,764.6,369.605,764.6,108465.6,764.6,-7.668088,764.6,14.80601,764.6,28.03998,764.6,16.87267,764.6,1.633137,764.6,6945842,764.6,33.7138
764.7,94469.18,764.7,372.1556,764.7,108679.4,764.7,-7.919315,764.7,14.47054,764.7,27.58429,764.7,16.74805,764.7,1.616362,764.7,6902521,764.7,33.66457
764.8,95115.33,764.8,344.6116,764.8,109519.9,764.8,-7.957993,764.8,13.82725,764.8,26.81069,764.8,16.53542,764.8,1.575157,764.8,6736093,764.8,32.95423
764.9,95477.93,764.9,296.0135,764.9,109851.5,764.9,-7.914924,764.9,13.00654,764.9,26.34669,764.9,16.23739,764.9,1.524843,764.9,6511343,764.9,31.85718
765,95144.96,765,262.055,765,109236.9,765,-7.952349,765,12.66146,765,26.28123,765,16.05632,765,1.524843,765,6443621,765,31.41089
765.1,94171.44,765.1,266.6775,765.1,107590.5,765.1,-7.988569,765.1,12.97049,765.1,26.36452,765.1,16.14117,765.1,1.550314,765.1,6510912,765.1,31.73667
765.2,93280.76,765.2,304.5208,765.2,106155.1,765.2,-7.994356,765.2,12.40271,765.2,26.28123,765.2,15.93969,765.2,1.5,765.2,6392038,765.2,32.00116
765.3,92691.5,765.3,333.559,765.3,104709.5,765.3,-8,765.3,11.18423,765.3,25.7188,765.3,15.46429,765.3,1.409386,765.3,6170878,765.3,32.1478
765.4,92194.04,765.4,321.4093,765.4,102934.2,765.4,-8.026746,765.4,10.24705,765.4,24.71291,765.4,15.0614,765.4,1.343852,765.4,6014457,765.4,32.35492
765.5,92233.12,765.5,286.6217,765.5,103094.4,765.5,-8.126985,765.5,9.871321,765.5,24.24704,765.5,14.9,765.5,1.316416,765.5,5951010,765.5,32.45128
765.6,92528.73,765.6,298.2984,765.6,104099.7,765.6,-8.196988,765.6,10.12133,765.6,24.80898,765.6,14.97244,765.6,1.339082,765.6,5993574,765.6,32.51804
765.7,92358.07,765.7,355.7788,765.7,103417.2,765.7,-8.118925,765.7,10.39201,765.7,25.43374,765.7,15.04982,765.7,1.369046,765.7,6039514,765.7,32.72574
765.8,91937.47,765.8,398.5135,765.8,102356.3,765.8,-8.022766,765.8,10.52738,765.8,25.52661,765.8,15.09954,765.8,1.373384,765.8,6052291,765.8,33.01962
765.9,91684.17,765.9,399.0863,765.9,101926,765.9,-8,765.9,11.06418,765.9,25.86751,765.9,15.34653,765.9,1.411701,765.9,6144073,765.9,33.41619
766,91357.46,766,375.34,766,101162.5,766,-8,766,11.6264,766,26.2,766,15.62207,766,1.475157,766,6257094,766,33.83965
766.1,91405.09,766.1,369.732,766.1,101610.1,766.1,-8,766.1,11.29313,766.1,25.78177,766.1,15.49882,766.1,1.450523,766.1,6203269,766.1,33.867
766.2,91917.27,766.2,375.3028,766.2,103266.4,766.2,-8,766.2,9.869511,766.2,24.29015,766.2,14.92558,766.2,1.325266,766.2,5889811,766.2,33.00749
766.3,91711.15,766.3,376.658,766.3,102646.1,766.3,-8.023909,766.3,8.12906,766.3,22.05047,766.3,14.20904,766.3,1.200209,766.3,5476504,766.3,31.52534
766.4,91344.01,766.4,393.2713,766.4,101648,766.4,-8.048422,766.4,7.046421,766.4,20.70188,766.4,13.73961,766.4,1.144394,766.4,5255046,766.4,30.32458
766.5,91726.52,766.5,408.2082,766.5,102852.6,766.5,-8.023909,766.5,6.867734,766.5,20.90949,766.5,13.67753,766.5,1.155457,766.5,5236233,766.5,29.72695
766.6,92300.5,766.6,410.3818,766.6,104445.6,766.6,-8,766.6,7.317249,766.6,21.69566,766.6,13.86218,766.6,1.176515,766.6,5284351,766.6,29.51188
766.7,92592.5,766.7,422.2767,766.7,105312.4,766.7,-8,766.7,8.326004,766.7,22.94865,766.7,14.21173,766.7,1.212414,766.7,5400833,766.7,29.70658
766.8,92753.76,766.8,431.5366,766.8,105977.7,766.8,-8,766.8,9.023624,766.8,23.90095,766.8,14.45405,766.8,1.243336,766.8,5490884,766.8,30.06391
766.9,92953.57,766.9,422.0729,766.9,106495.7,766.9,-8,766.9,9.06165,766.9,24.02641,766.9,14.47532,766.9,1.2324,766.9,5491328,766.9,30.23381
767,93293.29,767,409.1225,767,107012.1,767,-8,767,8.934526,767,23.85325,767,14.39907,767,1.222284,767,5460662,767,30.22091
767.1,93503.8,767.1,405.9179,767.1,107276.3,767.1,-8,767.1,8.802055,767.1,23.7327,767.1,14.31774,767.1,1.21856,767.1,5431343,767.1,30.14539
767.2,93239.31,767.2,406.3213,767.2,106723.4,767.2,-8,767.2,8.930015,767.2,24.12483,767.2,14.36357,767.2,1.215306,767.2,5447574,767.2,30.25992
767.3,93262.16,767.3,397.7585,767.3,106810.6,767.3,-8,767.3,8.90089,767.3,24.18525,767.3,14.35374,767.3,1.207557,767.3,5434082,767.3,30.35368
767.4,93662.38,767.4,381.0489,767.4,107579,767.4,-7.992863,767.4,9.158094,767.4,24.64103,767.4,14.41453,767.4,1.224843,767.4,5474905,767.4,30.51122
767.5,93529.13,767.5,367.2391,767.5,107275.4,767.5,-7.776619,767.5,9.707441,767.5,25.65334,767.5,14.57437,767.5,1.253492,767.5,5572184,767.5,30.97894
767.6,93494.35,767.6,376.9868,767.6,107202.1,767.6,-7.469827,767.6,9.766566,767.6,25.88597,767.6,14.60224,767.6,1.231278,767.6,5563448,767.6,31.32633
767.7,94138.31,767.7,400.1903,767.7,108267.3,767.7,-7.47962,767.7,9.337047,767.7,25.19343,767.7,14.45773,767.7,1.203177,767.7,5476106,767.7,31.19885
767.8,94663.17,767.8,394.9963,767.8,109109.6,767.8,-7.464451,767.8,8.577647,767.8,23.84223,767.8,14.17018,767.8,1.2,767.8,5360338,767.8,30.61298
767.9,94199.6,767.9,386.519,767.9,108406.8,767.9,-7.398905,767.9,8.359491,767.9,23.41381,767.9,14.06896,767.9,1.2,767.9,5311667,767.9,30.16802
768,93212.81,768,406.1324,768,106528.5,768,-7.536285,768,9.104291,768,24.63237,768,14.30237,768,1.219236,768,5402357,768,30.4846
768.1,92730.74,768.1,417.2079,768.1,105393.6,768.1,-7.673186,768.1,10.16992,768.1,25.85601,768.1,14.66104,768.1,1.286629,768.1,5637807,768.1,31.5393
768.2,92794.06,768.2,409.0948,768.2,105626,768.2,-7.866914,768.2,10.6987,768.2,26.2,768.2,14.85157,768.2,1.33259,768.2,5797098,768.2,32.43927
768.3,93248.43,768.3,400.8677,768.3,106546,768.3,-8,768.3,10.30625,768.3,26.2,768.3,14.71947,768.3,1.281709,768.3,5668299,768.3,32.32697
768.4,93782.79,768.4,398.0637,768.4,107348,768.4,-8,768.4,9.948976,768.4,26.2,768.4,14.60505,768.4,1.241649,768.4,5557675,768.4,31.87154
768.5,93861.38,768.5,399.1381,768.5,107395,768.5,-8.025514,768.5,9.97561,768.5,26.2,768.5,14.61721,768.5,1.250314,768.5,5570390,768.5,31.72035
768.6,93483.25,768.6,391.3504,768.6,106718.2,768.6,-8.051673,768.6,9.607529,768.6,25.73232,768.6,14.4748,768.6,1.224843,768.6,5493694,768.6,31.55114
768.7,92935.05,768.7,380.8013,768.7,105648.1,768.7,-8.025514,768.7,8.8303,768.7,24.50175,768.7,14.16978,768.7,1.198817,768.7,5359168,768.7,31.22376
768.8,92635.8,768.8,391.0364,768.8,104870.1,768.8,-8,768.8,8.816889,768.8,24.21121,768.8,14.15447,768.8,1.222448,768.8,5380300,768.8,31.22826
768.9,92672.22,768.9,416.24,768.9,104996.7,768.9,-8,768.9,9.556106,768.9,25.32381,768.9,14.41883,768.9,1.249132,768.9,5492485,768.9,31.58809
769,92773.49,769,434.9046,769,105566.5,769,-8,769,9.653115,769,25.79392,769,14.41975,769,1.224843,769,5449468,769,31.64036
769.1,92481.76,769.1,430.064,769.1,104716.4,769.1,-8,769.1,9.63187,769.1,25.76572,769.1,14.39733,769.1,1.224843,769.1,5454946,769.1,31.79207
769.2,92102.48,769.2,422.5761,769.2,103305.8,769.2,-8,769.2,10.07657,769.2,26.04736,769.2,14.59273,769.2,1.275157,769.2,5611353,769.2,32.45761
769.3,92353.22,769.3,421.2177,769.3,104010,769.3,-8,769.3,10.55065,769.3,26.2,769.3,14.78722,769.3,1.304561,769.3,5760038,769.3,33.08362
769.4,92901.92,769.4,403.7628,769.4,105781.6,769.4,-8,769.4,10.92864,769.4,26.2,769.4,14.92366,769.4,1.309238,769.4,5855043,769.4,33.29633
769.5,93489.35,769.5,379.5099,769.5,107115.7,769.5,-8,769.5,10.98478,769.5,26.2,769.5,14.9321,769.5,1.304561,769.5,5852024,769.5,33.08509
769.6,93651.98,769.6,359.9287,769.6,107371,769.6,-8,769.6,10.63219,769.6,26.19133,769.6,14.79285,769.6,1.275157,769.6,5744470,769.6,32.64306
769.7,93206.03,769.7,332.4344,769.7,106550.9,769.7,-8,769.7,10.16974,769.7,26.18245,769.7,14.63045,769.7,1.249686,769.7,5595925,769.7,32.22229
769.8,92715.11,769.8,316.1315,769.8,105347.4,769.8,-7.932256,769.8,10.15188,769.8,26.19133,769.8,14.62842,769.8,1.275157,769.8,5584280,769.8,32.25973
769.9,92391.14,769.9,337.6419,769.9,104429.2,769.9,-7.814297,769.9,10.54954,769.9,26.2,769.9,14.78057,769.9,1.305719,769.9,5726934,769.9,32.84011
770,92657.79,770,355.7814,770,105200.9,770,-7.701056,770,11.0509,770,26.2,770,14.97157,770,1.319169,770,5892439,770,33.44171
770.1,93376.41,770.1,345.244,770.1,106813.3,770.1,-7.518035,770.1,10.55097,770.1,25.50885,770.1,14.78283,770.1,1.295042,770.1,5792329,770.1,33.17416
770.2,93650.32,770.2,335.448,770.2,107401.5,770.2,-7.286133,770.2,8.70279,770.2,23.66685,770.2,14.08536,770.2,1.184234,770.2,5410712,770.2,31.83064
770.3,93370.09,770.3,349.3732,770.3,106928.9,770.3,-7.084272,770.3,7.273211,770.3,22.083,770.3,13.53405,770.3,1.056425,770.3,5172599,770.3,30.53199
770.4,93335.03,770.4,360.7266,770.4,106783.4,770.4,-7,770.4,6.84799,770.4,21.55703,770.4,13.30269,770.4,1.00392,770.4,5126391,770.4,29.84551
770.5,93645.68,770.5,358.7692,770.5,107263.3,770.5,-7.133463,770.5,6.789536,770.5,21.53594,770.5,13.20213,770.5,1,770.5,5111896,770.5,29.44781
770.6,94273.59,770.6,356.0061,770.6,108261.6,770.6,-7.439737,770.6,7.078574,770.6,22.03298,770.6,13.32476,770.6,1.024843,770.6,5130479,770.6,29.17463
770.7,95004.37,770.7,353.7487,770.7,109361.8,770.7,-7.648293,770.7,7.425373,770.7,22.57481,770.7,13.48801,770.7,1.050314,770.7,5154585,770.7,28.9653
770.8,95913.11,770.8,366.4528,770.8,110120.5,770.8,-7.51713,770.8,7.542579,770.8,22.7218,770.8,13.52262,770.8,1.049686,770.8,5156744,770.8,28.78348
770.9,96563.22,770.9,387.1297,770.9,110478.9,770.9,-7.171677,770.9,7.758924,770.9,23.17905,770.9,13.56613,770.9,1.075157,770.9,5166312,770.9,28.74771
771,95820.41,771,401.0889,771,109815,771,-7,771,8.238993,771,24.1085,771,13.71467,771,1.112064,771,5196996,771,29.01346
771.1,94709.69,771.1,409.6595,771.1,108508.4,771.1,-7.052553,771.1,8.421416,771.1,24.39958,771.1,13.77838,771.1,1.109157,771.1,5210172,771.1,29.45147
771.2,94025.33,771.2,419.0048,771.2,107291.3,771.2,-7.106435,771.2,8.065126,771.2,23.81517,771.2,13.62933,771.2,1.077874,771.2,5181738,771.2,29.75801
771.3,93380.62,771.3,439.3932,771.3,105786.3,771.3,-7.052553,771.3,7.664133,771.3,23.21347,771.3,13.4357,771.3,1.053295,771.3,5145200,771.3,29.92027
771.4,92594.44,771.4,442.8092,771.4,103385.9,771.4,-7,771.4,7.124821,771.4,22.38113,771.4,13.18503,771.4,0.9967481,771.4,5108197,771.4,30.02831
771.5,91962.56,771.5,411.5406,771.5,101647.8,771.5,-7,771.5,6.764174,771.5,21.84168,771.5,13.01348,771.5,0.935971,771.5,5085467,771.5,30.109
771.6,91992.84,771.6,347.1126,771.6,102002.3,771.6,-7.153323,771.6,6.498185,771.6,21.64909,771.6,12.8479,771.6,0.899691,771.6,5067743,771.6,30.06932
771.7,92054.32,771.7,275.8849,771.7,102263.1,771.7,-7.473235,771.7,6.044599,771.7,21.17473,771.7,12.49226,771.7,0.8529931,771.7,5033702,771.7,29.88511
771.8,91723.86,771.8,266.4772,771.8,101676.3,771.8,-7.73129,771.8,5.825939,771.8,20.93858,771.8,12.26567,771.8,0.8282833,771.8,5012513,771.8,29.72826
771.9,91949.94,771.9,312.1401,771.9,102833.7,771.9,-7.914282,771.9,5.093889,771.9,20.10645,771.9,12.00904,771.9,0.7632937,771.9,4991426,771.9,29.45248
772,92591.83,772,338.9599,772,104948.5,772,-8,772,4.106479,772,18.81098,772,11.65383,772,0.6496857,772,4963719,772,28.91837
772.1,92431.44,772.1,330.648,772.1,104453,772.1,-8,772.1,3.670279,772.1,18.13097,772.1,11.4725,772.1,0.5751571,772.1,4941433,772.1,28.42345
772.2,91918.43,772.2,306.3747,772.2,102578.4,772.2,-8,772.2,3.150666,772.2,17.18592,772.2,11.24872,772.2,0.5248429,772.2,4907796,772.2,28.10184
772.3,92141.17,772.3,271.4687,772.3,102853.8,772.3,-8.002907,772.3,2.769805,772.3,16.55323,772.3,11.06617,772.3,0.5,772.3,4879961,772.3,27.80155
772.4,92497.63,772.4,224.8272,772.4,104018.6,772.4,-8.005887,772.4,2.879051,772.4,16.91538,772.4,11.08569,772.4,0.5,772.4,4879547,772.4,27.5342
772.5,92434.2,772.5,200.9258,772.5,104175.6,772.5,-8.002907,772.5,3.126961,772.5,17.55358,772.5,11.14931,772.5,0.5,772.5,4891132,772.5,27.44946
772.6,92214.29,772.6,233.7987,772.6,103625.8,772.6,-8,772.6,3.480291,772.6,18.42894,772.6,11.22001,772.6,0.5,772.6,4901900,772.6,27.61765
772.7,91865.67,772.7,242.4843,772.7,102691.8,772.7,-8,772.7,3.538958,772.7,18.54451,772.7,11.13218,772.7,0.4751571,772.7,4888897,772.7,27.88211
772.8,91241.29,772.8,193.5009,772.8,101216.9,772.8,-8,772.8,2.960007,772.8,17.17716,772.8,10.78127,772.8,0.4248429,772.8,4842391,772.8,28.06351
772.9,90382.75,772.9,153.3091,772.9,99272.2,772.9,-8,772.9,2.893398,772.9,17.16329,772.9,10.70448,772.9,0.4248429,772.9,4828695,772.9,28.33795
773,89557.15,773,168.3369,773,97114.13,773,-8,773,3.26654,773,18.24537,773,10.88608,773,0.4503143,773,4846484,773,28.81405
773.1,89271.19,773.1,243.5047,773.1,96324.23,773.1,-8,773.1,3.061293,773.1,17.9126,773.1,10.84607,773.1,0.4248429,773.1,4836539,773.1,29.15605
773.2,89510.42,773.2,321.6976,773.2,97587.43,773.2,-8,773.2,3.013535,773.2,18.14613,773.2,10.87928,773.2,0.4068686,773.2,4833763,773.2,29.26269
773.3,90066.03,773.3,361.8855,773.3,99649.74,773.3,-8,773.3,3.211194,773.3,18.94202,773.3,10.97901,773.3,0.4139109,773.3,4840941,773.3,29.23424
773.4,91051.95,773.4,377.5646,773.4,102344.4,773.4,-8,773.4,3.428579,773.4,19.33945,773.4,11.00568,773.4,0.4281363,773.4,4843015,773.4,29.06215
773.5,91570.58,773.5,375.4294,773.5,103489,773.5,-8,773.5,3.494229,773.5,19.22877,773.5,10.87367,773.5,0.4430735,773.5,4829415,773.5,28.88632
773.6,91032.99,773.6,328.8688,773.6,101847.5,773.6,-8,773.6,2.808677,773.6,17.28302,773.6,10.35109,773.6,0.4182434,773.6,4759573,773.6,28.67618
773.7,90661.32,773.7,257.6579,773.7,101101.3,773.7,-8,773.7,2.273245,773.7,15.8377,773.7,9.978485,773.7,0.3938747,773.7,4696767,773.7,28.36343
773.8,91259.22,773.8,254.819,773.8,103019.5,773.8,-8.062085,773.8,2.462547,773.8,16.64183,773.8,10.1265,773.8,0.3969756,773.8,4710184,773.8,28.12733
773.9,92268.78,773.9,310.493,773.9,105565.5,773.9,-8.12574,773.9,2.882549,773.9,18.3352,773.9,10.47923,773.9,0.4,773.9,4755279,773.9,28.02655
774,92456.18,774,328.8275,774,105987.8,774,-8.062085,774,3.442696,774,19.96188,774,10.79921,774,0.4,774,4792585,774,28.10542
774.1,92010.6,774.1,304.1784,774.1,105066.6,774.1,-8,774.1,3.816124,774.1,20.79035,774.1,10.96078,774.1,0.4,774.1,4810190,774.1,28.38297
774.2,92080.15,774.2,300.9513,774.2,105237.3,774.2,-8,774.2,3.396033,774.2,19.75369,774.2,10.69947,774.2,0.3975175,774.2,4769737,774.2,28.53336
774.3,92073.03,774.3,326.6589,774.3,105114.2,774.3,-8,774.3,2.717797,774.3,17.71111,774.3,10.21014,774.3,0.3701292,774.3,4696418,774.3,28.35873
774.4,91333.62,774.4,350.2225,774.4,103274.6,774.4,-8,774.4,2.475811,774.4,16.8125,774.4,9.976727,774.4,0.3264907,774.4,4654931,774.4,28.14631
774.5,89985.24,774.5,376.849,774.5,99677.58,774.5,-8,774.5,2.746998,774.5,17.92802,774.5,10.15166,774.5,0.3332081,774.5,4677137,774.5,28.41715
774.6,88765.04,774.6,409.9212,774.6,96529.01,774.6,-7.9142,774.6,3.263997,774.6,19.96124,774.6,10.51341,774.6,0.3792875,774.6,4736659,774.6,29.25308
774.7,88767.56,774.7,416.9893,774.7,96778.06,774.7,-7.651691,774.7,3.400118,774.7,20.62234,774.7,10.59672,774.7,0.4,774.7,4752030,774.7,29.99086
774.8,89059.46,774.8,406.4933,774.8,97761.85,774.8,-7.400764,774.8,4.121242,774.8,21.25584,774.8,10.75075,774.8,0.4050066,774.8,4763293,774.8,30.44342
774.9,88559.42,774.9,411.5416,774.9,96822.43,774.9,-7.253099,774.9,5.831739,774.9,23.26402,774.9,11.26347,774.9,0.4101398,774.9,4824172,774.9,31.01067
775,88047.44,775,428.7867,775,95911.28,775,-7.088485,775,6.282457,775,23.71565,775,11.41611,775,0.4050066,775,4841893,775,31.57921
775.1,88277.76,775.1,441.788,775.1,96927.83,775.1,-7,775.1,5.501644,775.1,22.51388,775.1,11.22081,775.1,0.4,775.1,4808190,775.1,31.76934
775.2,88058.8,775.2,443.7332,775.2,96804.62,775.2,-7,775.2,5.194596,775.2,21.96371,775.2,11.14193,775.2,0.4,775.2,4790597,775.2,31.74779
775.3,87120.41,775.3,437.8846,775.3,94654.46,775.3,-7,775.3,5.518104,775.3,22.09126,775.3,11.15414,775.3,0.4,775.3,4792558,775.3,31.89041
775.4,86404.12,775.4,429.6093,775.4,90799.46,775.4,-7,775.4,6.132268,775.4,22.76709,775.4,11.24518,775.4,0.4,775.4,4810313,775.4,32.41784
775.5,85993.38,775.5,416.0018,775.5,85791.09,775.5,-7,775.5,6.572193,775.5,23.77068,775.5,11.38693,775.5,0.4,775.5,4833855,775.5,33.2725
775.6,86037.41,775.6,399.0157,775.6,86432.43,775.6,-7,775.6,6.832592,775.6,24.53232,775.6,11.56516,775.6,0.4008163,775.6,4848139,775.6,33.79731
775.7,86217.5,775.7,396.0218,775.7,89911.75,775.7,-7,775.7,7.03092,775.7,24.90616,775.7,11.72214,775.7,0.4016533,775.7,4854707,775.7,33.79783
775.8,86172.28,775.8,396.1365,775.8,90348.64,775.8,-7,775.8,7.458835,775.8,25.10642,775.8,11.892,775.8,0.4256592,775.8,4875275,775.8,33.7713
775.9,86350.34,775.9,398.381,775.9,92936.67,775.9,-7,775.9,8.065592,775.9,25.68523,775.9,12.16046,775.9,0.4591226,775.9,4903550,775.9,33.70153
776,86597.47,776,421.1301,776,95920.91,776,-7,776,7.674711,776,25.20955,776,12.00953,776,0.4426823,776,4879749,776,33.39666
776.1,86487.97,776.1,444.5329,776.1,95727.82,776.1,-7,776.1,7.060505,776.1,24.24172,776.1,11.70826,776.1,0.4095608,776.1,4844375,776.1,33.11863
776.2,86518.92,776.2,454.4738,776.2,96576.3,776.2,-7,776.2,7.271789,776.2,24.94982,776.2,11.87544,776.2,0.4032735,776.2,4855170,776.2,32.98801
776.3,87178.52,776.3,456.1552,776.3,98842.22,776.3,-7,776.3,7.981756,776.3,25.84048,776.3,12.22038,776.3,0.4291385,776.3,4888748,776.3,32.88718
776.4,88286.54,776.4,444.5855,776.4,101007,776.4,-7,776.4,9.141958,776.4,26.08619,776.4,12.69286,776.4,0.5017494,776.4,4933457,776.4,32.69271
776.5,89065.03,776.5,425.3419,776.5,102776.3,776.5,-6.751571,776.5,9.867255,776.5,26.2,776.5,13.06953,776.5,0.5503143,776.5,4958744,776.5,32.38152
776.6,89289.11,776.6,417.403,776.6,103718.2,776.6,-6.248429,776.6,9.554845,776.6,26.2,776.6,12.94379,776.6,0.5248429,776.6,4951090,776.6,32.17051
776.7,89287.8,776.7,418.8161,776.7,103771.8,776.7,-6,776.7,9.323333,776.7,26.2,776.7,12.81639,776.7,0.5156354,776.7,4944907,776.7,32.14097
776.8,88950.72,776.8,417.4672,776.8,102741.7,776.8,-6,776.8,9.445177,776.8,26.2,776.8,12.88766,776.8,0.5316663,776.8,4947345,776.8,32.20506
776.9,88647.42,776.9,425.7877,776.9,101967.8,776.9,-6,776.9,9.288197,776.9,26.2,776.9,12.83261,776.9,0.5156354,776.9,4944707,776.9,32.30759
777,89118.38,777,437.8385,777,103261,777,-6,777,9.363324,777,26.2,777,12.90138,777,0.5,777,4947133,777,32.27304
777.1,90211.52,777.1,454.8183,777.1,105791.3,777.1,-6,777.1,9.661195,777.1,26.2,777.1,13.06827,777.1,0.5055077,777.1,4953588,777.1,31.99167
777.2,91312.84,777.2,484.5558,777.2,107873.7,777.2,-6,777.2,9.932214,777.2,26.2,777.2,13.23263,777.2,0.5359975,777.2,4962135,777.2,31.5583
777.3,91812.81,777.3,495.1475,777.3,108696.1,777.3,-6,777.3,9.803656,777.3,26.2,777.3,13.19771,777.3,0.5558219,777.3,4963864,777.3,31.19944
777.4,91992.54,777.4,513.2982,777.4,108810,777.4,-6,777.4,9.354192,777.4,26.2,777.4,12.96281,777.4,0.5248429,777.4,4952821,777.4,31.03394
777.5,92311.84,777.5,569.5277,777.5,108959.4,777.5,-6,777.5,9.798099,777.5,26.2,777.5,13.17953,777.5,0.5226175,777.5,4962331,777.5,30.87406
777.6,92223.11,777.6,594.2444,777.6,108713.2,777.6,-6,777.6,11.03336,777.6,26.52534,777.6,13.72983,777.6,0.6582402,777.6,5012770,777.6,30.73966
777.7,91720.73,777.7,614.5653,777.7,107704.9,777.7,-6,777.7,11.90265,777.7,27.58611,777.7,14.14901,777.7,0.8029049,777.7,5060901,777.7,30.86523
777.8,91498.07,777.8,567.8744,777.8,107443.7,777.8,-5.833891,777.8,11.54159,777.8,26.85589,777.8,14.05133,777.8,0.7679978,777.8,5048070,777.8,30.96052
777.9,92387.09,777.9,528.8437,777.9,108999.1,777.9,-5.166109,777.9,11.15543,777.9,26.34341,777.9,13.91771,777.9,0.7056774,777.9,5032170,777.9,30.9279
778,92551.78,778,505.4878,778,109021.9,778,-5.081333,778,10.34638,778,26.21622,778,13.53068,778,0.6030891,778,4992997,778,30.86366
